,id,name,url,title,review,sentiment
52,3-tt0094271,Violent Shit,https://www.imdb.com/title/tt0094271/,"It's Violent alright, but it's also a steaming pile of...","What should I have expected from a movie that says, 'Experience a lesson in real BAD taste' and 'Expect the worst' on the front cover? Starring an actor called K. the butcher shitter and produced by the violent shitters? This was the debut of loud-mouthed German gore fiend Andreas Schnaaaaas. (!) A director that's renowned for releasing 'films' that would get banned in most countries for their titles alone. Shot on a camcorder, Violent Shit makes Nail Gun Massacre look like Spielberg helmed it in his spare time under a pseudonym. Seriously, this isn't a movie at all; it's more like an exercise in restraint. Sitting through the whole eighty minutes is like being locked in a room with Peewee Herman and not killing him. A task that, if completed, will prove a man's machismo so decidedly, that he will be able to walk proud for the rest of his life. If you've checked my review list, you'll see that I'm a forgiving fellow. I'd have to be, because I've seen some utter schlock in my life, but this wipes the existence of the worst of them from my memory. Quite how it went on to spawn three sequels is amazing, and how the crew behind the production was not imprisoned for some kind of breach of human rights was a further miracle. Still, I've started my review so I may as well tell you what left me so bemused.  The credits roll over a child playing in some woodland with a ball. He goes home and his mother threatens him, saying `You wait.Get in here' The door closes and we hear a somewhat leisurely scream. It looks as if the youngster killed his mum with a meat cleaver, because he comes outside splashed in blood with the weapon in his hand. Two decades later, the Police (or Polizei) are transferring the demented looking bogeyman to, erm. well, we don't ever learn; but thankfully an officer sums it up neatly for us. `Now we have to work overtime to bring these retards back to their holes!' I couldn't have put it better myself. I must comment on the security, which was questionable to say the least. I mean, is that how they transfer homicidal maniacs in Germany? In an Herby-esque camper van without any bars on the windows or dead locks on the door? Hmmm. Anyway, one of the coppers makes the fatal mistake of giving in to the call of nature and returns to find his buddies bloodily despatched surprisingly off screen. I thought the killer (we don't find out his name) was giving one of them a love bite, but I guess he was eating his neck! After shouting, `Stop you pig, or I'll shoot' (!) the final lawman meets his bloody end by a patently cardboard machete to the shoulder. His demise was undoubtedly his own fault for leaving such a deadly blade inside the van with a nut-job in the first place, but hey, I guess his rampage had to be kicked off somehow. Without going into the fact that this constabulary's methods for transferring psychopaths certainly needed a complete overhaul, let's just say that the butcher ends up roaming the countryside and killing everyone that he bumps into on his journey.  The plot's is as non-existent as anyone could expect it to be, he legs it around some Greenland, with a blade in his hand and a scar on his cheek(s) offing anyone that bumps into him. The first, a woman driving along listening to UB40's 'Red Red Wine' (has Schnaas been sued or did he buy the rites? - I very much doubt it!) breaks down, then gets thrown on the floor and her breast cut off. After some bizarre camera work involving the photographer spinning the camcorder in circles (yes, you'll get a headache!) a guy gets his penis chopped in half! All these are shot in unflinching close-up with paint-red blood spraying unconvincingly over the surroundings. Then an unfortunate vulgar speeched gardener gets cut in half with a hedge trimmer then his head is chopped in two! The final excuse for gratuitous gore that I'll tell you about (although there's plenty more throughout the eighty minute runtime), involves a woman getting split in half from the vagina upward. Then the killer (we still didn't learn his name) disembowels her, chucking her intestines, liver and every other organ that Schnaas could find a close replica for, - on the floor in front of the camera! I'm making this sound a whole lot better than it actually is, but keep in mind that the 'acting' is no less than ridiculous, the music is played separately from the (German - subtitled in English) dialogue (what do you expect from a camcorder) and the lighting stinks. At one-point things got all anti-religious when the nut-job sticks his head in, I guess what's supposed to be Jesus' stomach! We don't get an explanation on why there he is - the Son of God - stuck on a crucifix out in the middle of the woods! And the ending, oh yes the ending. What the hell?  There's loads of pointless padding, like endless driving sequences showing cars heading down long, boring roads that never amount to anything and there's some X-rated dialogue that brings about a giggle. I guess we can forgive some of the inconsistencies, seeing how this was made tongue in cheek to be consumed in the same manor, but to be honest, a lot of the pointless exploitation was a little too sickening and not in a good way. Schnaas really should have started himself a career in special effects, putting his clearly visible talents to use with more experienced filmmakers. But instead he goes on to make movies like this that will only appeal to gore hounds that are truly forgiving. What's left to say about Violent Shit? Is it Violent? Yes, very. But don't forget, it's also a steaming pile of. You get the picture.",positive
53,14-tt0094271,Violent Shit,https://www.imdb.com/title/tt0094271/,Terrible series,"Although I was a bit hesitant when first watching VIOLENT SHIT, I soon found myself absorbed in the henious murders that Karl begins comitting about halfway through the film. The budget may have been very low and the acting (even in German) is a joke, but the special effects take the cake with this sweet baby. Not only is there one of the nastiest decapitations in film history, but we're also treated to the most gruesome visions of dismemberment, splaying, castration, and torture ever put to film! Keep the film muted, strip yourself of moviemaking standards, and sit back. VIOLENT SHIT is frighteningly gory fun!",negative
54,11-tt0067972,Werewolves on Wheels,https://www.imdb.com/title/tt0067972/,Beware: This bizarre Art-Horror sleeper looks positively brilliant today!,"WEREWOLVES ON WHEELS was one of the first tapes I bought when I got a VCR. Did it satisfy? Well, it's got violence and nudity (sort of) and -- ? I guess that's what the moviemakers intended and who am I to criticize? Do not watch this for intellectual stimulation. Do watch this for gratuitous nudity and pretentious ""biker-type"" terroristic mannerisms. Also, the intro music isn't half bad -- in fact it's pretty good. It deserves a better flick behind it.",positive
55,13-tt0067972,Werewolves on Wheels,https://www.imdb.com/title/tt0067972/,Hairy men on bikes but not hairy enough,"WEREWOLVES ON WHEELS is a cheapo early '70s independent movie that screams ""shot on a budget"". Some maverick producers had the idea of riding the wave of not one but two '70s film trends, the biker flick and the horror movie, combining them into an unwieldy and unwelcome concoction to say the least.  Of course, with that title this film is irresistible, but it's also rather dull. Horror fans hoping for werewolf action will be disappointed to learn that the werewolf scenes are limited to a couple of brief fights and murders with characters wearing what look like reject masks from an old Lon Chaney movie.  For much of the running time this is a straightforward biker flick, padded out with some very bad acting and lots scenes of bikers riding down an empty highway in the blazing sunshine while music blares on the soundtrack. There are no sympathetic or even interesting characters here, the horror feels very lukewarm, and lots of scenes are shot in the dark so you can't see what's going on. Seriously, it's not very good.",negative
56,8-tt0059464,Monster a-Go Go,https://www.imdb.com/title/tt0059464/,"Alas, poor Rebane...his career went a Go-Go","You haven't experienced cinematic boredom until you watch this incoherent mess. You know you're in trouble early on when the voice-over (usually the saving grace of hopeless movie-directors) singularly fail to explain what is going on. You, the viewer, is on your own here, completely deserted by Monster a go go.  The actors sit around a lot, talk a lot, whatever. The monster doesn't really relate to anything else happening here, but he does look frighteningly emaciated and wasted (and very tall). Trouble is, he doesn't get much screen time. When the ending finally arrives a celebration is in order. Admire yourself enormously for sitting through this. It's an achievement, believe me. The second worst movie ever. Manos-hands of fate is even worse, but not by much.",negative
57,15-tt0059464,Monster a-Go Go,https://www.imdb.com/title/tt0059464/,Boring and bad--a lethal combination,This one is the king of cheese. I think Mystery Science Theater 3000 did this one so I'm probably the only one who hasn't seen it. Personally I can't stand commentary when I'm watching a movie. When you go to a movie you want to punch the guy who won't stop talking during it. Then some people pay money to have a guy and some robots talk and crack jokes all through a film. Makes no sense to me. This film however has a radioactive monster running around the city freaking people out.  This one though takes the cake for all time so bad its good. One scene has a man sitting at the desk waiting for a call. They have to use a crew member to make the sound of a phone ringing with his mouth. You really can't describe how bad this thing is but the opening tune is pretty cool.,positive
58,4-tt0076388,"Messalina, Messalina",https://www.imdb.com/title/tt0076388/,"Just the facts! Same sets, different actors! A little Gem!","First off, ""Messalina, Empress of Rome"", is not the original title of this movie, and neither is ""Caligula, the sins of Rome"". These are both titles given to the original 1977 movie, ""Messalina! Messalina!"". It was re-titled for the video market in 1991 and 1994. The very cool thing about this movie is that it features almost all the sets and props used in the 1980 Classic, ""Caligula"". Caligula was actually shot in 1976, but because of various lawsuits, wasn't released until February 1980. The Co-Producer of Caligula, Franco Rossellini, decided in early 1977 to use the sets and props left-over from Caligula and shoot a quickie. He cast 2 actresses from Caligula, Anneka di Lorenzo and Lori Wagner, for the new movie, and then brought in a whole new crew to help out. It's true this movie isn't the best, it's dubbed from the Italian, it's grainy, but it is definatley a fun watch. There are some very funny scenes, some nice boobies, and a bit of a story to keep things interesting. You really get to see the Caligula sets, designed by Danilo Donati, much better than in Caligula, and that in itself is worth the price of admission. For more info, check out the official Caligula fan site, listed on this page! Cheers!",positive
59,0-tt0076388,"Messalina, Messalina",https://www.imdb.com/title/tt0076388/,"An Italian version of the Carry On""-slapstick  with a bit more nudity and gore.","Italian comedies from the 1970s can best be compared as a hotchpotch of the Carry On""-films and slapstick ala Naked Gun"": fast talking, grimacing, physical comedy – basically, it's the old ""man steps on a rake""-joke, over and over again. ""Messalina, Messalina"" is not exception from the norm, with the exception, that the film contains more nudity. Lots and lots of nudity and, the film being all about the Empress Messalina cheating on her husband, Emperor Claudius (the successor of Emperor Caligula, so don't be fooled by the alternative title ""Caligula 2""), some of the sex-scenes, depending on the copy you own, trespassing from soft- to hardcore.  Among the most popular spaghetti-comedies, were those featuring Bud Spencer and Terence Hill – the Italian version of Laurel and Hardy, if you so want. There's no Spencer and no Hill in this film (both, presumably, having fought tooth and nail against appearing in a film like ""Messalina, Messalina""). Instead, we get Thomas Milan and Bombolo. Both go through the routine, but it's never more than that: routine.  In addition to the gratious nudity, the film features a battle-scene, which has enough gore and limb-hacking to rival the violence of ""Gladiator"". Interesting trivia: much of the set and costumes (not to mention some of the actors like Lori Wagner and Anneka Di Lorenzo) have been borrowed from the set of Bob Guccione's ""Caligula"", so for fans of this notorious epic, the film remains worthwhile curiosity with an eerie sense of Deja-Vu.  In essence, the film has very few qualities worth mentioning  unless, of course, you're a fan of flat Italian comedy or came here for the nekkid girls.  3/10",negative
60,11-tt0053241,Santa Claus,https://www.imdb.com/title/tt0053241/,Defending this Santa Claus movie,"This movie is not all that bad if you compare it to Santa Claus Conquers The Martians. It has to be the most colourful movie to be shown on MST3K. The director wanted to make a fantasy movie and thats what he did but it is still a bad movie. A lot of the movies on the bottom 100 were just made for the money but this one was not. This film actually a very expensive to make seeing how it was made in colour. So how can a movie that is not that bad end up on lists of worst films ever? It still feels like a normal, run of the mill Christmas movie despite all it's bizarre moments. The strangest thing about this film is the inclusion of the devil and the fact that he wants to kill Santa and ruin Christmas. Its very much like The Grinch in that regard. Again if you think about it, it's not that bad of a movie.",positive
61,6-tt0053241,Santa Claus,https://www.imdb.com/title/tt0053241/,"the scariest horror film I've ever seen...oh, wait, this was a Christmas movie!","This film is awful. Give me the dentist anytime! Can you believe that one of the main TV stations here in Arabia had this as their Christmas film! I can only assume they expected to entertain the crowds with Dudley Moore rather than this. The last time I looked at my hot water bottle it had more acting, better plot, more drama and a lot more interest than this waste of celluloid. Don't even watch it if you're drunk!",positive
62,5-tt0058548,Santa Claus Conquers the Martians,https://www.imdb.com/title/tt0058548/,Santa Claus Conquers the Martians... and our hearts.,"I really enjoy this silly little holiday flick. A bunch of serious Martian adults are afraid that their serious Martian children are too serious, so they go to a serious Martian senior citizen. The old guy tells them that the children need to be taught how to laugh, and then he explodes for no reason. The only logical thing left to do, of course, is go to Earth and kidnap Santa Claus, who we meet as he is being interviewed by the Rip Taylor-like Andy Anderson. I liked how in the movie's universe, Santa is unquestionably real and everyone knows about him. He really does deliver toys to everyone, toys made by a dozen elves (who all look like they're suffering from mini-seasonal depression). One toy shown is a toy rocket that runs on ""real rocket fuel"", Santa proudly explains. I would ask, ""Where do little kids get rocket fuel?"" The details of Santa's amazingly speedy mass distribution methods are not brought up, but it's probably black magic-related.  The Martians nab Kris Kringle and two little Earth children, who seem to live alone in the woods with no parents or family but are clean and well fed. The Martian leader forces Santa and the children to run their soulless toy machine (Soulless Toy Machine would be a good name for a band). Despite the numerous violations of human rights, it's all in good fun and everybody is nice and happy, except for one mean Martian (with a disturbing droopy mustache and a sidekick that looks like Jamie Farr) who plots to kidnap Santa (even though he's already been kidnapped). Santa encourages the kids, even the Martian kids who have now learned to have fun, to hurl lots of heavy mid-sixties toys at the bad guy's skulls. Through this display of parental negligence and bad music the evil is thwarted, and Santa is permitted to go back to Earth, letting the mewling half-wit comic relief Martian named Droppo take over the reigns of the Martian Toy Empire. (The Martians are out-of-shape guys in tights and helmets with antenna sprouting out of them, and what looks like diarrhea smeared across their faces. Imagine a guy dressed like that mugging worse than the teacher guy in Juan Piquor Simon's ""Monster Island"" and that's Droppo).  How can you hate this movie? If I were a little kid in 1964 I'd be enthralled. They packed this movie with nutty stuff. Elves get shot with freeze rays. Mrs. Claus is a frantic goofball. The Martian children sleep under strange lights and eat only pills. The bad guy's hideout looks like that one King Crimson album cover.  I loved the part where the villain tries to shoot Santa and the kids out of an airlock, and the part where the bad guys meddle with the toy machine and the toys come out all mixed-up. There's a guy in a goofy robot costume, and a guy in an even goofier polar bear costume. And that deliciously idiotic theme song- ""You spell it S-A-N-T-A C-L-A-U-S, Hooray for Santy Claus!"" Oh, it's so good!  I sincerely feel the people making this had the best intentions, and while they didn't have a huge budget they made a fun, silly kids movie. If it was the same exact movie but done in Rudolf-style stop motion animation it would be a regular holiday viewing tradition.  Oh, yeah, and  Pia Zadora is in this, as if anyone cares.",positive
63,13-tt0058548,Santa Claus Conquers the Martians,https://www.imdb.com/title/tt0058548/,Do not open 'til Christmas...or any other time.,"The title pretty mush somes up what kind of movie we have here. That is cheesy, dumb, and wrong on so many levels. In other words, the perfect film for MST3K.  I don't really need to how bad it is but there is only one msytery that eludes me. Who the hell thought that this might a good enough idea to put money to fund a film like this? I can only think of two reasons:  1. Since it's a holiday film, they thought they could get away with it. 2. It was made in Canada.  Still I love the MST version and can't think of a better film that could serve as their Chrismas special. Also I never noticed prior to watching this that Santa is smoking. An icon for children everywhere is smoking out of a pipe! Hilarious!",positive
64,12-tt0102034,Highlander II: The Quickening,https://www.imdb.com/title/tt0102034/,"Highlander in a dark atmosphere on the future, far away to be bad!!","i saw the premiere of this film in edinburgh at the odeon.  the theatre was packed and having really enjoyed the first movie, like i guess most of the audience we were all really excited to be seeing the sequel.  you can imagine our dissapointment.  lots of ppl, including us , left 20 mins before the end, quite a few patrons were quite angry at how ineptly bad it was. having recently seen it again on cable it is still utterly woeful. i would rather go and clean the toilet than sit thru it again. on second thoughts i'd rather come and clean your toilet and i don't like clieaning toilets and don't know you.   get the idea???",negative
65,9-tt0102034,Highlander II: The Quickening,https://www.imdb.com/title/tt0102034/,Over-criticized,"I've heard alot of bad things about this, but being a fan of the Highlander film and TV series, I had to check this out. That was a mistake. This movie has almost nothing to do with the first movie, and even by itself sits on laughable premises. The writing is terrible, the characters are one-dimensional (at best), the effects look like they were done out of someone's garage. Hey, let's summon back dead characters for no apparent reason. Hey! Let's pretend everyone's from another planet! You know what? Let's through in a conspiracy for the hell of it! This movie seems like it didn't leave the script-writing process until they finished shooting, and then they skipped editing. I shudder to think the horrors I would have witnessed had I not been watching the directors cut.",negative
66,8-tt0185183,Battlefield Earth,https://www.imdb.com/title/tt0185183/,This Movie Is Painful To Watch,"This movie should have been a 'Project Redlight'. John Travolta is out of his head and hopelessly devoted to L. Ron Hubbard. That he was able to con 10 other people into investing $80 million towards the making of this movie is the only real impressive angle I can work for this review. Perhaps Travolta wanted to work with Tarrantino again and thought the only way that that could happen is if his own career fell into the tank? Or perhaps he felt it was his duty to make the film in order to get a better seat in 'Dianetics Heaven'? Let's hope that Tom Cruise can learn from Barbarino's mistake.   I don't think it will matter too much to point out everything that is bad about this film, but the acting, the dialog, the special effects, the plausibility of the cave people's quick learning development, and of course, the hair extensions will just have to suffice.  I would have given the movie a 1 out 10 rating, but I did laugh at the movie quite a few times and that should be worth something, I think. The version I watched was on the USA network and it was modified for teevee, so I may have missed some key plot elements that were cut from the original vision of its director, but then again I may have seen some really good Levitra adds in its place. The end credits whizzed by so quickly that it would appear that no one really wanted to have anything to do with this movie except Travolta.  'In preparing a judgment of worth,   I proclaim this lame movie to be worst'   Don't forget that 'I told ya'   to blame John Travolta  and L. Ron for Battlefield Earth.  Oh, if it were only a musical. 2/10.  Clark Richards",negative
67,15-tt0185183,Battlefield Earth,https://www.imdb.com/title/tt0185183/,Things I learned while watching BATTLEFIELD EARTH...,"...not because Travolta is in dreds, not because of the alleged scientology subliminal messages, but because it is one of the worst movies ever made.   
I do not use that term lightly.  I consider myself a lover of bad movies, movies that can be enjoyed for their lack of success.  ""Battlefield Earth"" goes well beyond that into the realm of slow torturous pain.  I saw this movie because I expected it to be bad, and even I was shocked at how bad it was.  Just plain bad.  In nearly every respect.  I suppose I should note that the ear-bleeding sound effects sounded pretty realistic.  And they were loud.  So the guy who did the sound shouldn't be ashamed.  Everyone else that worked on this movie, bow your heads.  Director Roger Christian has put together one of the worst movies sci-fi or otherwise that I have seen.  Loaded with uninteresting characters, a dumb plot, ridiculous gaping holes in logic, terrible direction, only so-so special effects, and a huge length for a movie this bad (over two hours), ""Battlefield Earth"" is already being compared to ""Plan 9 From Outer Space."" In my book, it's a fair comparison.  Take the direction.  Sure Ed Wood had no clue what he was doing, but at least he pointed the camera directly at the actors when they talked. Christian decides he's going to be original and tilt the camera at least 45 degrees everytime someone says anything.  The whole movie I was tilting my head side to side, trying to keep up.  The effects, well ""Plan 9"" had pie tins in strings.  ""Battlefield Earth"" has a couple of nifty CGI effects, but the final length battle sequence is filmed in a very dark blue setting, rendering it impossible to see who is shooting who at any given moment.  Of course, even if I had known it wouldn't have made much of a difference because I really didn't care about any of the characters one way or another.  Gaping continuity?  Well, ""Plan 9"" had scenes in cars that began in the day, then turned to night when people got out of the cars.  In ""Battlefield Earth"", the Psychlos can discover gold veins in difficult to reach mountains, but somehow totally miss out on Fort Knox, still completely stocked with gold 1,000 years in the future.  Cavemen learn not only to speak and work together, but operate Harrier jets within a week.  How did they learn you ask?  Well on a Harrier jet flight simulator of course, somehow still working on electricity 1,000 years in the future.  More?  The cavemen communicate with walkie-talkies in the final battle.  How do they still work?  They found fresh batteries?  Next Duracels I see, they better say ""Best if used before 3005.""  Is ""Battlefield Earth"" worse than ""Plan 9""?  I'd have to say yes.  ""Plan 9"" is so cheesy and goofy you have to laugh.  Just fun to watch.  After about an hour of ""Earth"" I wanted to hurt someone.  After two hours and it was still going, I wanted to hurt myself.  Avoid, even for lovers of dumb movies.",negative
68,6-tt0118577,An Alan Smithee Film: Burn Hollywood Burn,https://www.imdb.com/title/tt0118577/,My Two Cents,"All I can think about this horrid piece of crap is:  ""Oh, Jesus Christ.""  The ""idea"" of this movie is a good idea. The execution of this film was the worst. Some say, ""Well it's an inside Hollywood joke."" No, it isn't. ""Kid Notorious"" on Comedy Central is an inside Hollywood joke. Joe Ester-whosits is an inside Hollywood joke -- that continues to get a paycheck. But...there isn't anything actually WRONG with that..as we can all see, there are many inside Hollywood jokes that are getting paychecks while talent is still knocking at the door.  As I've written, the IDEA of this film was a savvy one -- it just doesn't transfer--or makes sense -- in this film. We all know who ""Alan Smithee"" is and its kinda funny to see a real ""Alan Smithee"" want to take his make off of a film. Funny -- for about 15 seconds. Then we have a whole 'nother hour or so of this movie to go, of nothing but pure hell masquerading as ""a Hollywood inside joke"".  The guy who writes on Bazooka Joe Bubble Gum wrappers would have done this film better. Much Better. 'Oscar' Caliber better. Okay, I went a bit too far on the last better comparison.  Or did I?!?!?",positive
69,15-tt0118577,An Alan Smithee Film: Burn Hollywood Burn,https://www.imdb.com/title/tt0118577/,"Well, it's not Human Highway.","Burn Hollywood Burn is a terrible movie in every sense of the word and its only redeeming quality is because of an accident that occurred after filming concluded.  On concept this high brow yet simple movie of mockery is a thing of genius. I mean make a movie about a guy named Alen Smithee whom is losing control of a big budget movie. However, he cannot disavow the movie because he is the ""fake name"" he is Alen Smithee. Now thats funny (but maybe only if you know movie history?) Perhaps it is to high brow because nobody went to see this film. OR perhaps it is to English (ie Eric Idle as the leading role). Or perhaps it is just plan terrible.  The movie basically, rather than poking fun at Hollywood and the stream of never ending big budget special effect extravaganzas (which Eric Idle's character is making 1 of), pokes fun at itself instead. It jokes about the movie being made is worse than Showgirls (BHB is from the writer of Showgirls), but in reality the movie (BHB) itself is worse than Showgirls.  The actors just don't have any fun and are not very good.  They are stuck in the middle of hamming it up and actually acting.  This is probably because the fake movie is supposed to be bad, but instead that badness overflows into the real movie.  Jackie Chan, Sly Stallone, and Whoppie Goldberg cameo as overpaid and past their prime actors demanding huge wages and silly concessions and while some aspects are true, they don't all apply to the actors (Jackie Chan wanting like red M&ms taken out or something?) Anyway, the movie turned out to be directed by Alan Smithee which is almost a saving grace, but it had to be the writers cut which survived to get that moniker and not the directors cut. (the incident occurring after filming wrapped) Perhaps doing as such was a lame attempt to save a lame movie, but this movie about making a bad movie turned out to be just that= aka A BAD movie",negative
70,10-tt0368226,The Room,https://www.imdb.com/title/tt0368226/,"""I DID NAAAAGHT! Oh hi, Mark.""","This cinematic masterpiece follows the life of an alien attempting to fit in with his human surroundings. the story is told through the aliens perspective, and because his species perceives time and events differently than ours, some of the events may seem confusing to the viewer at first. however, once the viewer understands that johnny is simply not from our world, you can truly understand the turmoil hes in. truly a tribute to modern artistry",positive
71,2-tt0368226,The Room,https://www.imdb.com/title/tt0368226/,Disaster movie,"Okay - quality of the movie [0/10]
Enjoyability of the movie [10/10]  Total paradox, right?  This is the absolute pinnacle of bad story, bad dialogue, bad editing, bad plot.. I mean, I'm saying 'bad' like there actually is any of these elements within the film. The editing makes no sense, it seems randomly cut with continuity errors, there are lines like 'What's going on with the candles and the music' when there ARE NO candles or music.. The entire thing is absurd. But what makes it truly unique is that it was done entirely seriously, this is not a tongue in cheek production like low budget bad movies that know they are catering to an audience who expect to laugh at the poor effects and story.. No, this man, Tommy Wuseau, honestly, genuinely thought he was crafting his magnum opus, masterpiece of cinema.  Is it good? Absolutely, definitely not.  However - as a movie EXPERIENCE. I watched this with some of my family, warning them it was terrible, but we had one of the funniest, most incredible bonding experiences in cinematic history - As we collectively picked apart every camera angle, wobbly set, insane use of props, costume, music that skips, repeats, continuity, edits, plot and dialogue. There is not one redeeming moment in the entire movie. Even if there is a single well crafted line (there isn't) it would have to be spoken by either a terrible actor or by Tommy himself, who's accent sounds like it was in a European car crash . We all laughed until it HURT, and for that.. I have to give the experience a 10/10. I've never enjoyed a movie more with friends and family more than this one.. EVER.  I head that the experience is similar in theatres that still show this film for precisely this reason. Everybody dresses up as their favourite character, recites every line and throws spoons at the screen every time one inexplicably ends up on screen (it's a lot.. is there a reason behind this 'artistic' decision. No. There is no reason for anything)  There is more and more to notice about this film every time I watch it.. Most recently, how the architecture of the building makes no sense whatsoever. They appear to be on the ground floor, but exiting from the other side causes them to end up on the roof - at night. It's things like this that could inspire a PhD in studying the intricate insanity and entirely non sequitur values of every moment in The Room.  Do I recommend it? Well.. how can I not. Everyone needs to see this movie at least once, after a couple of drinks and with friends. It's even funnier than Weekend at Bernies after taking magic mushrooms.  I almost died laughing from a hypoxic brain injury, unable to catch my breath - narrowly avoiding giggling myself into a coma.  The finest abdominal workout video ever made.",positive
72,16-tt0369226,Alone in the Dark,https://www.imdb.com/title/tt0369226/,Huh? And huh? again.,"On my list of ""worst movies ever made"".   There is nothing likable about this movie. It's totally worthless noise.  Honestly, I cannot think of one single redeeming moment... the story is stupid, the script is trite, the characters are 1-dimentional (as is the acting); I could care less if they lived or died. There's nothing special about the effects, nor the cinematography, nor the score. Several pointless scenes of mindless, ear-numbing shoot-em-up's that neither moved the plot along, nor offered any entertainment value, whatsoever.  No one should be subjected to this film, ever, under any circumstances. The only thing this film is really good for is fire kindling.",negative
73,17-tt0369226,Alone in the Dark,https://www.imdb.com/title/tt0369226/,Brilliant casting,"I give this movie a full ten stars due to the hilarity of its directors commentary, not because of any quality in the film (for there is none). When my brother rented House of the Dead, after his appalled viewing he watched it with the directors commentary to see ""what the hell the director was thinking"". And the commentary was better than the movie. So now we rent this guy's stuff just to laugh our asses off with his idiotic musings.  He actually believes that his movies are works of art!! You'll giggle uncontrollably when you watch Alone in the Dark (and any other Uwe Boll movie) with the commentary. He refers to his ending as ""Lynchian"" (for a reason that the viewer--nor, apparently, the director--can explain. He constantly makes fun of Tara Reid and complains that she doesn't take off her bra. He refers to every shamelessly ripped off scene as an ""homage"". Best of all, he complains that he is a misunderstood genius who has been unfairly criticized on this very site, IMDb. Chances are he is reading this review and others at this moment and plotting about how to incorporate his rebuttals into his next commentary track.",positive
74,3-tt0064255,Dracula (The Dirty Old Man),https://www.imdb.com/title/tt0064255/,Best of a bad genre,"I haven't seen this film in awhile, but remember it pretty vividly. The film was obviously shot on a really low budget and without any real actors. It has a kind of ""Manos"" feel to it, but with nudity and even worse special effects. There are bats that are obviously on wires and some pretty cheesy costumes. The guy doing Dracula's voice sounds like an old Jewish man (I don't know where the hell they got the idea to make Dracula Jewish, considering he was Transylvanian). The only thing that I liked about this movie is that it didn't take itself seriously at all.  Count Dracula is living in an abandoned mine in the middle of nowhere. He invites a local reporter to visit him (he goes under the pseudonym of Alucard, hee hee hee, like nobody's ever heard that before). When the inept reporter gets there, Dracula turns him into a pretty crappy looking wolf man, named Irving Jackelmann (enough with the Jewish jokes already). Dracula then sends him out to catch beautiful girls for him to tie up, love up and drain dry. Dracula takes a hankering for the reporter's girl friend and ends up chasing her around his cave.  The opening ten minutes have some really awful stream of consciousness speech by the reporter involving the blue mountains, behind the blue mountains, behind the blue mountains (we get it already). Dracula's accent is just plain annoying. Irving Jackelmann also proves to be pretty bad. The chase scene, for the love of God, was only a nude woman running around the same set for an excruciatingly long time. The nudity can't save it and the jokes, although trying hard to be campy, are just plain dumb.  Avoid unless you can spare a few brain cells.",positive
75,0-tt0064255,Dracula (The Dirty Old Man),https://www.imdb.com/title/tt0064255/,Funny then porny,"The first 20 or so minutes of this film are really hilarious. REALLY funny. The dialogue and overdubbing are so beautiful. This is the best example of bad dubbing I have ever seen. Who knows, maybe they were doing it on purpose. Either way, the words they chose to use as the script are almost like they didn't know the original story and were making it up as it went along. Telling jokes the whole time and making funny comments about everything that you wouldn't normally hear a character in a movie say. They cut on each other and talk about how they have to go to the bathroom and juvenile things like that. I doubt it translated much at all from the original.  After the funny parts at the beginning (like the opening monologue about the blue mountains), the movie goes downhill and becomes monotonous. It's like soft core. But it's sort of rude! Dracula gets these women naked and then insults them because they have small breasts or are too heavy or something. Usually you have a naked woman on the screen and everyone is excited. But Dracula is very snooty and picky! It's sort of funny, but also sort of mean. Especially since I don't think he was supposed to say those things originally.  A funny movie because of the new script. The best parts are at the beginning. The wolf man is very well done. Dracula is kind of sexy. The naked woman are too much for me. Funny then porny.",positive
76,15-tt0199861,Ninja the Protector,https://www.imdb.com/title/tt0199861/,Activates the desire to kill when applied to the human body!,"They say that a film can change your life. For some it was Citizen Kane. Others Schindler's List. For me it was Ninja The Protector.   From the plot that made no sense, to the constant cartwheeling, to the poor dubbing (even over the English-speaking actors), and the steady stream of Channel 5 heyday soft- porn scenes, Ninja The Protector is not only one of the best martial arts-cum-porno films, but one of the greatest films ever made.   Prepare yourself for sex, motorcycles, shirukens, teleportation and the best f*cking moustache since moving pictures were committed to celluloid.  Quality personified.",negative
77,3-tt0199861,Ninja the Protector,https://www.imdb.com/title/tt0199861/,classic great white ninja film,Once again 'harry' must stop the ninja empire. This time by  infiltrating a model agency with the help of one of his agents who  he doesn't share screen time with (one of the downsides to being  in a film cut together from 2 films). Harrison does rather touchingly  keep a photo of his model/ninja friend who i think is called Warren. Harrison has honed his martial arts skills to perfection for this  film and it has paid off in spades. He's great with a blowpipe and  his teleportation skills just get better and better. i only have two complaints with this film.  Firstly: It's quite hard to see Harrison in his Ninja attire due to the  fact it's camoflage material and often Harrison vanishes into the  background. Especially during scenes filmed in a park.  Secondly: I couldn't watch the end because it concentrated on  Warren's relationship with his brother David. David's not a  handsome chap and seeing him do the nasty with a random  wench made my eyes bleed.  Overall though i'd give it 9/10. It's the kind of film that makes you  want to run up a hill in your pyjamas and shout NINJA! loudly.,positive
